"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"2700","7221","7222",0,0,0,0,0
"2701","7225","7222",0,0,0,0,0
"2702","7227","7222",0,0,0,0,0
"2703","7230","7222",0,0,0,0,0
"2704","7232","7222",0,0,0,0,0
"2705","7233","7222",0,0,0,0,0
"2706","7234","7222",0,0,0,0,0
"2707","7236","7222",0,0,0,0,0
"2708","7243","7222",0,0,0,0,0
"2709","7246","7222",0,0,0,0,0
"2710","7253","7222",0,0,0,0,0
"2711","7255","7222",0,0,0,0,0
"2712","7263","7222",4,50.8333333333333,16.5,33.6666666666667,0.118811881188119
"2713","7265","7222",0,0,0,0,0
"2714","7267","7222",0,0,0,0,0
"2715","7268","7222",0,0,0,0,0
"2716","7270","7222",0,0,0,0,0
"2717","7271","7222",0,0,0,0,0
"2718","7274","7222",0,0,0,0,0
"2719","7276","7222",0,0,0,0,0
"2720","7278","7222",0,0,0,0,0
"2721","7279","7222",0,0,0,0,0
"2722","7280","7222",0,0,0,0,0
"2723","7286","7222",0,0,0,0,0
"2724","7290","7222",0,0,0,0,0
"2725","7291","7222",1,26.5,16.5,21.5,0.0465116279069767
"2726","7295","7222",0,0,0,0,0
"2727","7298","7222",0,0,0,0,0
"2728","7302","7222",0,0,0,0,0
"2729","7304","7222",0,0,0,0,0
"2730","7313","7222",0,0,0,0,0
"2731","7314","7222",0,0,0,0,0
"2732","7315","7222",0,0,0,0,0
"2733","7323","7222",0,0,0,0,0
"2734","7324","7222",0,0,0,0,0
"2735","7328","7222",0,0,0,0,0
"2736","7334","7222",0,0,0,0,0
"2737","7339","7222",0,0,0,0,0
"2738","7340","7222",0,0,0,0,0
"2739","7342","7222",2,28.5,16.5,22.5,0.0888888888888889
"2740","7345","7222",0,0,0,0,0
"2741","7346","7222",0,0,0,0,0
"2742","7352","7222",0,0,0,0,0
"2743","7355","7222",0,0,0,0,0
"2744","7363","7222",0,0,0,0,0
"2745","7366","7222",0,0,0,0,0
"2746","7367","7222",0,0,0,0,0
"2747","7369","7222",0,0,0,0,0
"2748","7380","7222",0,0,0,0,0
"2749","7381","7222",0,0,0,0,0
"2750","7384","7222",5,11.5,16.5,14,0.357142857142857
"2751","7386","7222",1,41,16.5,28.75,0.0347826086956522
"2752","7390","7222",0,0,0,0,0
"2753","7391","7222",1,25.8333333333333,16.5,21.1666666666667,0.047244094488189
"2754","7398","7222",0,0,0,0,0
"2755","7399","7222",0,0,0,0,0
"2756","7407","7222",0,0,0,0,0
"2757","7410","7222",0,0,0,0,0
"2758","7424","7222",0,0,0,0,0
"2759","7425","7222",0,0,0,0,0
"2760","7426","7222",0,0,0,0,0
"2761","7427","7222",0,0,0,0,0
"2762","7430","7222",0,0,0,0,0
"2763","7433","7222",0,0,0,0,0
"2764","7443","7222",0,0,0,0,0
"2765","7448","7222",0,0,0,0,0
"2766","7450","7222",0,0,0,0,0
"2767","7452","7222",0,0,0,0,0
"2768","7453","7222",0,0,0,0,0
"2769","7455","7222",0,0,0,0,0
"2770","7456","7222",0,0,0,0,0
"2771","7460","7222",0,0,0,0,0
"2772","7461","7222",0,0,0,0,0
"2773","7462","7222",0,0,0,0,0
"2774","7472","7222",3,33,16.5,24.75,0.121212121212121
"2775","7474","7222",0,0,0,0,0
"2776","7475","7222",0,0,0,0,0
"2777","7477","7222",0,0,0,0,0
"2778","7479","7222",0,0,0,0,0
"2779","7480","7222",9,42.6666666666667,16.5,29.5833333333333,0.304225352112676
"2780","7482","7222",0,0,0,0,0
"2781","7485","7222",0,0,0,0,0
"2782","7486","7222",0,0,0,0,0
"2783","6814","7225",0,0,0,0,0
"2784","6833","7225",0,0,0,0,0
"2785","6879","7225",0,0,0,0,0
"2786","6888","7225",0,0,0,0,0
"2787","6905","7225",0,0,0,0,0
"2788","6937","7225",0,0,0,0,0
"2789","7010","7225",0,0,0,0,0
"2790","7038","7225",0,0,0,0,0
"2791","7040","7225",0,0,0,0,0
"2792","7055","7225",0,0,0,0,0
"2793","7065","7225",0,0,0,0,0
"2794","7072","7225",0,0,0,0,0
"2795","7083","7225",0,0,0,0,0
"2796","7139","7225",0,0,0,0,0
"2797","7186","7225",0,0,0,0,0
"2798","7190","7225",0,0,0,0,0
"2799","7194","7225",0,0,0,0,0
"2800","7197","7225",0,0,0,0,0
"2801","7204","7225",0,0,0,0,0
"2802","7207","7225",0,0,0,0,0
"2803","7214","7225",0,0,0,0,0
"2804","7218","7225",0,0,0,0,0
"2805","7219","7225",0,0,0,0,0
"2806","7220","7225",0,0,0,0,0
"2807","7221","7225",0,0,0,0,0
"2808","7222","7225",0,0,0,0,0
"2809","7227","7225",0,0,0,0,0
"2810","7230","7225",0,0,0,0,0
"2811","7232","7225",0,0,0,0,0
"2812","7233","7225",0,0,0,0,0
"2813","7234","7225",0,0,0,0,0
"2814","7236","7225",0,0,0,0,0
"2815","7243","7225",0,0,0,0,0
"2816","7246","7225",0,0,0,0,0
"2817","7253","7225",0,0,0,0,0
"2818","7255","7225",0,0,0,0,0
"2819","7263","7225",0,0,0,0,0
"2820","7265","7225",0,0,0,0,0
"2821","7267","7225",0,0,0,0,0
"2822","7268","7225",0,0,0,0,0
"2823","7270","7225",0,0,0,0,0
"2824","7271","7225",0,0,0,0,0
"2825","7274","7225",0,0,0,0,0
"2826","7276","7225",0,0,0,0,0
"2827","7278","7225",0,0,0,0,0
"2828","7279","7225",0,0,0,0,0
"2829","7280","7225",0,0,0,0,0
"2830","7286","7225",0,0,0,0,0
"2831","7290","7225",0,0,0,0,0
"2832","7291","7225",0,0,0,0,0
"2833","7295","7225",0,0,0,0,0
"2834","7298","7225",0,0,0,0,0
"2835","7302","7225",0,0,0,0,0
"2836","7304","7225",0,0,0,0,0
"2837","7313","7225",0,0,0,0,0
"2838","7314","7225",0,0,0,0,0
"2839","7315","7225",0,0,0,0,0
"2840","7323","7225",0,0,0,0,0
"2841","7324","7225",0,0,0,0,0
"2842","7328","7225",0,0,0,0,0
"2843","7334","7225",0,0,0,0,0
"2844","7339","7225",0,0,0,0,0
"2845","7340","7225",0,0,0,0,0
"2846","7342","7225",0,0,0,0,0
"2847","7345","7225",0,0,0,0,0
"2848","7346","7225",0,0,0,0,0
"2849","7352","7225",0,0,0,0,0
"2850","7355","7225",0,0,0,0,0
"2851","7363","7225",0,0,0,0,0
"2852","7366","7225",0,0,0,0,0
"2853","7367","7225",0,0,0,0,0
"2854","7369","7225",0,0,0,0,0
"2855","7380","7225",0,0,0,0,0
"2856","7381","7225",0,0,0,0,0
"2857","7384","7225",0,0,0,0,0
"2858","7386","7225",0,0,0,0,0
"2859","7390","7225",0,0,0,0,0
"2860","7391","7225",0,0,0,0,0
"2861","7398","7225",0,0,0,0,0
"2862","7399","7225",0,0,0,0,0
"2863","7407","7225",0,0,0,0,0
"2864","7410","7225",0,0,0,0,0
"2865","7424","7225",0,0,0,0,0
"2866","7425","7225",0,0,0,0,0
"2867","7426","7225",0,0,0,0,0
"2868","7427","7225",0,0,0,0,0
"2869","7430","7225",0,0,0,0,0
"2870","7433","7225",0,0,0,0,0
"2871","7443","7225",0,0,0,0,0
"2872","7448","7225",0,0,0,0,0
"2873","7450","7225",0,0,0,0,0
"2874","7452","7225",0,0,0,0,0
"2875","7453","7225",0,0,0,0,0
"2876","7455","7225",0,0,0,0,0
"2877","7456","7225",0,0,0,0,0
"2878","7460","7225",0,0,0,0,0
"2879","7461","7225",0,0,0,0,0
"2880","7462","7225",0,0,0,0,0
"2881","7472","7225",0,0,0,0,0
"2882","7474","7225",0,0,0,0,0
"2883","7475","7225",0,0,0,0,0
"2884","7477","7225",0,0,0,0,0
"2885","7479","7225",0,0,0,0,0
"2886","7480","7225",0,0,0,0,0
"2887","7482","7225",0,0,0,0,0
"2888","7485","7225",0,0,0,0,0
"2889","7486","7225",0,0,0,0,0
"2890","6814","7227",0,0,0,0,0
"2891","6833","7227",0,0,0,0,0
"2892","6879","7227",0,0,0,0,0
"2893","6888","7227",0,0,0,0,0
"2894","6905","7227",0,0,0,0,0
"2895","6937","7227",0,0,0,0,0
"2896","7010","7227",0,0,0,0,0
"2897","7038","7227",0,0,0,0,0
"2898","7040","7227",0,0,0,0,0
"2899","7055","7227",0,0,0,0,0
"2900","7065","7227",0,0,0,0,0
"2901","7072","7227",0,0,0,0,0
"2902","7083","7227",0,0,0,0,0
"2903","7139","7227",0,0,0,0,0
"2904","7186","7227",0,0,0,0,0
"2905","7190","7227",0,0,0,0,0
"2906","7194","7227",0,0,0,0,0
"2907","7197","7227",0,0,0,0,0
"2908","7204","7227",0,0,0,0,0
"2909","7207","7227",0,0,0,0,0
"2910","7214","7227",0,0,0,0,0
"2911","7218","7227",0,0,0,0,0
"2912","7219","7227",0,0,0,0,0
"2913","7220","7227",1,31.8333333333333,18,24.9166666666667,0.040133779264214
"2914","7221","7227",0,0,0,0,0
"2915","7222","7227",0,0,0,0,0
"2916","7225","7227",0,0,0,0,0
"2917","7230","7227",0,0,0,0,0
"2918","7232","7227",0,0,0,0,0
"2919","7233","7227",0,0,0,0,0
"2920","7234","7227",0,0,0,0,0
"2921","7236","7227",0,0,0,0,0
"2922","7243","7227",0,0,0,0,0
"2923","7246","7227",0,0,0,0,0
"2924","7253","7227",0,0,0,0,0
"2925","7255","7227",2,33.6666666666667,18,25.8333333333333,0.0774193548387097
"2926","7263","7227",0,0,0,0,0
"2927","7265","7227",0,0,0,0,0
"2928","7267","7227",0,0,0,0,0
"2929","7268","7227",0,0,0,0,0
"2930","7270","7227",0,0,0,0,0
"2931","7271","7227",0,0,0,0,0
"2932","7274","7227",0,0,0,0,0
"2933","7276","7227",0,0,0,0,0
"2934","7278","7227",0,0,0,0,0
"2935","7279","7227",0,0,0,0,0
"2936","7280","7227",0,0,0,0,0
"2937","7286","7227",0,0,0,0,0
"2938","7290","7227",0,0,0,0,0
"2939","7291","7227",0,0,0,0,0
"2940","7295","7227",0,0,0,0,0
"2941","7298","7227",0,0,0,0,0
"2942","7302","7227",0,0,0,0,0
"2943","7304","7227",0,0,0,0,0
"2944","7313","7227",0,0,0,0,0
"2945","7314","7227",0,0,0,0,0
"2946","7315","7227",0,0,0,0,0
"2947","7323","7227",0,0,0,0,0
"2948","7324","7227",0,0,0,0,0
"2949","7328","7227",0,0,0,0,0
"2950","7334","7227",0,0,0,0,0
"2951","7339","7227",0,0,0,0,0
"2952","7340","7227",0,0,0,0,0
"2953","7342","7227",0,0,0,0,0
"2954","7345","7227",0,0,0,0,0
"2955","7346","7227",0,0,0,0,0
"2956","7352","7227",0,0,0,0,0
"2957","7355","7227",0,0,0,0,0
"2958","7363","7227",0,0,0,0,0
"2959","7366","7227",0,0,0,0,0
"2960","7367","7227",0,0,0,0,0
"2961","7369","7227",0,0,0,0,0
"2962","7380","7227",0,0,0,0,0
"2963","7381","7227",0,0,0,0,0
"2964","7384","7227",0,0,0,0,0
"2965","7386","7227",0,0,0,0,0
"2966","7390","7227",0,0,0,0,0
"2967","7391","7227",0,0,0,0,0
"2968","7398","7227",0,0,0,0,0
"2969","7399","7227",0,0,0,0,0
"2970","7407","7227",0,0,0,0,0
"2971","7410","7227",0,0,0,0,0
"2972","7424","7227",0,0,0,0,0
"2973","7425","7227",0,0,0,0,0
"2974","7426","7227",0,0,0,0,0
"2975","7427","7227",0,0,0,0,0
"2976","7430","7227",0,0,0,0,0
"2977","7433","7227",0,0,0,0,0
"2978","7443","7227",0,0,0,0,0
"2979","7448","7227",0,0,0,0,0
"2980","7450","7227",0,0,0,0,0
"2981","7452","7227",0,0,0,0,0
"2982","7453","7227",0,0,0,0,0
"2983","7455","7227",0,0,0,0,0
"2984","7456","7227",0,0,0,0,0
"2985","7460","7227",0,0,0,0,0
"2986","7461","7227",0,0,0,0,0
"2987","7462","7227",0,0,0,0,0
"2988","7472","7227",0,0,0,0,0
"2989","7474","7227",0,0,0,0,0
"2990","7475","7227",0,0,0,0,0
"2991","7477","7227",0,0,0,0,0
"2992","7479","7227",0,0,0,0,0
"2993","7480","7227",0,0,0,0,0
"2994","7482","7227",0,0,0,0,0
"2995","7485","7227",0,0,0,0,0
"2996","7486","7227",0,0,0,0,0
"2997","6814","7230",0,0,0,0,0
"2998","6833","7230",0,0,0,0,0
"2999","6879","7230",0,0,0,0,0
"3000","6888","7230",0,0,0,0,0
"3001","6905","7230",0,0,0,0,0
"3002","6937","7230",0,0,0,0,0
"3003","7010","7230",0,0,0,0,0
"3004","7038","7230",0,0,0,0,0
"3005","7040","7230",0,0,0,0,0
"3006","7055","7230",0,0,0,0,0
"3007","7065","7230",0,0,0,0,0
"3008","7072","7230",0,0,0,0,0
"3009","7083","7230",0,0,0,0,0
"3010","7139","7230",0,0,0,0,0
"3011","7186","7230",0,0,0,0,0
"3012","7190","7230",0,0,0,0,0
"3013","7194","7230",0,0,0,0,0
"3014","7197","7230",0,0,0,0,0
"3015","7204","7230",1,2.83333333333333,16.5,9.66666666666667,0.103448275862069
"3016","7207","7230",0,0,0,0,0
"3017","7214","7230",0,0,0,0,0
"3018","7218","7230",0,0,0,0,0
"3019","7219","7230",0,0,0,0,0
"3020","7220","7230",0,0,0,0,0
"3021","7221","7230",0,0,0,0,0
"3022","7222","7230",0,0,0,0,0
"3023","7225","7230",0,0,0,0,0
"3024","7227","7230",0,0,0,0,0
"3025","7232","7230",0,0,0,0,0
"3026","7233","7230",0,0,0,0,0
"3027","7234","7230",0,0,0,0,0
"3028","7236","7230",0,0,0,0,0
"3029","7243","7230",0,0,0,0,0
"3030","7246","7230",0,0,0,0,0
"3031","7253","7230",0,0,0,0,0
"3032","7255","7230",0,0,0,0,0
"3033","7263","7230",1,50.8333333333333,16.5,33.6666666666667,0.0297029702970297
"3034","7265","7230",0,0,0,0,0
"3035","7267","7230",0,0,0,0,0
"3036","7268","7230",0,0,0,0,0
"3037","7270","7230",0,0,0,0,0
"3038","7271","7230",0,0,0,0,0
"3039","7274","7230",0,0,0,0,0
"3040","7276","7230",0,0,0,0,0
"3041","7278","7230",0,0,0,0,0
"3042","7279","7230",0,0,0,0,0
"3043","7280","7230",0,0,0,0,0
"3044","7286","7230",0,0,0,0,0
"3045","7290","7230",0,0,0,0,0
"3046","7291","7230",0,0,0,0,0
"3047","7295","7230",0,0,0,0,0
"3048","7298","7230",0,0,0,0,0
"3049","7302","7230",0,0,0,0,0
"3050","7304","7230",0,0,0,0,0
"3051","7313","7230",0,0,0,0,0
"3052","7314","7230",0,0,0,0,0
"3053","7315","7230",0,0,0,0,0
"3054","7323","7230",0,0,0,0,0
"3055","7324","7230",0,0,0,0,0
"3056","7328","7230",0,0,0,0,0
"3057","7334","7230",0,0,0,0,0
"3058","7339","7230",0,0,0,0,0
"3059","7340","7230",0,0,0,0,0
"3060","7342","7230",0,0,0,0,0
"3061","7345","7230",0,0,0,0,0
"3062","7346","7230",0,0,0,0,0
"3063","7352","7230",0,0,0,0,0
"3064","7355","7230",0,0,0,0,0
"3065","7363","7230",0,0,0,0,0
"3066","7366","7230",0,0,0,0,0
"3067","7367","7230",0,0,0,0,0
"3068","7369","7230",0,0,0,0,0
"3069","7380","7230",0,0,0,0,0
"3070","7381","7230",0,0,0,0,0
"3071","7384","7230",0,0,0,0,0
"3072","7386","7230",0,0,0,0,0
"3073","7390","7230",0,0,0,0,0
"3074","7391","7230",1,25.8333333333333,16.5,21.1666666666667,0.047244094488189
"3075","7398","7230",0,0,0,0,0
"3076","7399","7230",0,0,0,0,0
"3077","7407","7230",0,0,0,0,0
"3078","7410","7230",0,0,0,0,0
"3079","7424","7230",0,0,0,0,0
"3080","7425","7230",0,0,0,0,0
"3081","7426","7230",0,0,0,0,0
"3082","7427","7230",0,0,0,0,0
"3083","7430","7230",0,0,0,0,0
"3084","7433","7230",0,0,0,0,0
"3085","7443","7230",0,0,0,0,0
"3086","7448","7230",0,0,0,0,0
"3087","7450","7230",0,0,0,0,0
"3088","7452","7230",0,0,0,0,0
"3089","7453","7230",0,0,0,0,0
"3090","7455","7230",0,0,0,0,0
"3091","7456","7230",0,0,0,0,0
"3092","7460","7230",0,0,0,0,0
"3093","7461","7230",0,0,0,0,0
"3094","7462","7230",0,0,0,0,0
"3095","7472","7230",1,33,16.5,24.75,0.0404040404040404
"3096","7474","7230",0,0,0,0,0
"3097","7475","7230",0,0,0,0,0
"3098","7477","7230",0,0,0,0,0
"3099","7479","7230",0,0,0,0,0
"3100","7480","7230",0,0,0,0,0
"3101","7482","7230",0,0,0,0,0
"3102","7485","7230",0,0,0,0,0
"3103","7486","7230",0,0,0,0,0
"3104","6814","7232",0,0,0,0,0
"3105","6833","7232",0,0,0,0,0
"3106","6879","7232",0,0,0,0,0
"3107","6888","7232",0,0,0,0,0
"3108","6905","7232",0,0,0,0,0
"3109","6937","7232",0,0,0,0,0
"3110","7010","7232",1,44.5,25.6666666666667,35.0833333333333,0.0285035629453682
"3111","7038","7232",0,0,0,0,0
"3112","7040","7232",0,0,0,0,0
"3113","7055","7232",0,0,0,0,0
"3114","7065","7232",0,0,0,0,0
"3115","7072","7232",0,0,0,0,0
"3116","7083","7232",0,0,0,0,0
"3117","7139","7232",0,0,0,0,0
"3118","7186","7232",0,0,0,0,0
"3119","7190","7232",0,0,0,0,0
"3120","7194","7232",0,0,0,0,0
"3121","7197","7232",0,0,0,0,0
"3122","7204","7232",0,0,0,0,0
"3123","7207","7232",0,0,0,0,0
"3124","7214","7232",0,0,0,0,0
"3125","7218","7232",0,0,0,0,0
"3126","7219","7232",0,0,0,0,0
"3127","7220","7232",0,0,0,0,0
"3128","7221","7232",0,0,0,0,0
"3129","7222","7232",0,0,0,0,0
"3130","7225","7232",0,0,0,0,0
"3131","7227","7232",0,0,0,0,0
"3132","7230","7232",0,0,0,0,0
"3133","7233","7232",0,0,0,0,0
"3134","7234","7232",0,0,0,0,0
"3135","7236","7232",0,0,0,0,0
"3136","7243","7232",0,0,0,0,0
"3137","7246","7232",0,0,0,0,0
"3138","7253","7232",0,0,0,0,0
"3139","7255","7232",0,0,0,0,0
"3140","7263","7232",2,50.8333333333333,25.6666666666667,38.25,0.0522875816993464
"3141","7265","7232",0,0,0,0,0
"3142","7267","7232",0,0,0,0,0
"3143","7268","7232",0,0,0,0,0
"3144","7270","7232",0,0,0,0,0
"3145","7271","7232",0,0,0,0,0
"3146","7274","7232",0,0,0,0,0
"3147","7276","7232",0,0,0,0,0
"3148","7278","7232",0,0,0,0,0
"3149","7279","7232",0,0,0,0,0
"3150","7280","7232",0,0,0,0,0
"3151","7286","7232",0,0,0,0,0
"3152","7290","7232",0,0,0,0,0
"3153","7291","7232",0,0,0,0,0
"3154","7295","7232",0,0,0,0,0
"3155","7298","7232",0,0,0,0,0
"3156","7302","7232",0,0,0,0,0
"3157","7304","7232",0,0,0,0,0
"3158","7313","7232",0,0,0,0,0
"3159","7314","7232",0,0,0,0,0
"3160","7315","7232",0,0,0,0,0
"3161","7323","7232",0,0,0,0,0
"3162","7324","7232",0,0,0,0,0
"3163","7328","7232",0,0,0,0,0
"3164","7334","7232",0,0,0,0,0
"3165","7339","7232",0,0,0,0,0
"3166","7340","7232",0,0,0,0,0
"3167","7342","7232",0,0,0,0,0
"3168","7345","7232",0,0,0,0,0
"3169","7346","7232",0,0,0,0,0
"3170","7352","7232",0,0,0,0,0
"3171","7355","7232",0,0,0,0,0
"3172","7363","7232",0,0,0,0,0
"3173","7366","7232",0,0,0,0,0
"3174","7367","7232",0,0,0,0,0
"3175","7369","7232",0,0,0,0,0
"3176","7380","7232",0,0,0,0,0
"3177","7381","7232",0,0,0,0,0
"3178","7384","7232",0,0,0,0,0
"3179","7386","7232",0,0,0,0,0
"3180","7390","7232",0,0,0,0,0
"3181","7391","7232",0,0,0,0,0
"3182","7398","7232",0,0,0,0,0
"3183","7399","7232",0,0,0,0,0
"3184","7407","7232",0,0,0,0,0
"3185","7410","7232",0,0,0,0,0
"3186","7424","7232",0,0,0,0,0
"3187","7425","7232",0,0,0,0,0
"3188","7426","7232",0,0,0,0,0
"3189","7427","7232",0,0,0,0,0
"3190","7430","7232",0,0,0,0,0
"3191","7433","7232",0,0,0,0,0
"3192","7443","7232",0,0,0,0,0
"3193","7448","7232",0,0,0,0,0
"3194","7450","7232",0,0,0,0,0
"3195","7452","7232",0,0,0,0,0
"3196","7453","7232",0,0,0,0,0
"3197","7455","7232",0,0,0,0,0
"3198","7456","7232",0,0,0,0,0
"3199","7460","7232",0,0,0,0,0
"3200","7461","7232",0,0,0,0,0
"3201","7462","7232",0,0,0,0,0
"3202","7472","7232",0,0,0,0,0
"3203","7474","7232",0,0,0,0,0
"3204","7475","7232",0,0,0,0,0
"3205","7477","7232",0,0,0,0,0
"3206","7479","7232",0,0,0,0,0
"3207","7480","7232",0,0,0,0,0
"3208","7482","7232",0,0,0,0,0
"3209","7485","7232",0,0,0,0,0
"3210","7486","7232",0,0,0,0,0
"3211","6814","7233",0,0,0,0,0
"3212","6833","7233",0,0,0,0,0
"3213","6879","7233",0,0,0,0,0
"3214","6888","7233",0,0,0,0,0
"3215","6905","7233",0,0,0,0,0
"3216","6937","7233",0,0,0,0,0
"3217","7010","7233",0,0,0,0,0
"3218","7038","7233",0,0,0,0,0
"3219","7040","7233",0,0,0,0,0
"3220","7055","7233",0,0,0,0,0
"3221","7065","7233",0,0,0,0,0
"3222","7072","7233",0,0,0,0,0
"3223","7083","7233",0,0,0,0,0
"3224","7139","7233",0,0,0,0,0
"3225","7186","7233",0,0,0,0,0
"3226","7190","7233",0,0,0,0,0
"3227","7194","7233",0,0,0,0,0
"3228","7197","7233",0,0,0,0,0
"3229","7204","7233",0,0,0,0,0
"3230","7207","7233",0,0,0,0,0
"3231","7214","7233",0,0,0,0,0
"3232","7218","7233",0,0,0,0,0
"3233","7219","7233",0,0,0,0,0
"3234","7220","7233",0,0,0,0,0
"3235","7221","7233",0,0,0,0,0
"3236","7222","7233",0,0,0,0,0
"3237","7225","7233",0,0,0,0,0
"3238","7227","7233",0,0,0,0,0
"3239","7230","7233",0,0,0,0,0
"3240","7232","7233",0,0,0,0,0
"3241","7234","7233",0,0,0,0,0
"3242","7236","7233",0,0,0,0,0
"3243","7243","7233",0,0,0,0,0
"3244","7246","7233",0,0,0,0,0
"3245","7253","7233",0,0,0,0,0
"3246","7255","7233",0,0,0,0,0
"3247","7263","7233",0,0,0,0,0
"3248","7265","7233",0,0,0,0,0
"3249","7267","7233",0,0,0,0,0
"3250","7268","7233",0,0,0,0,0
"3251","7270","7233",0,0,0,0,0
"3252","7271","7233",0,0,0,0,0
"3253","7274","7233",0,0,0,0,0
"3254","7276","7233",0,0,0,0,0
"3255","7278","7233",0,0,0,0,0
"3256","7279","7233",0,0,0,0,0
"3257","7280","7233",0,0,0,0,0
"3258","7286","7233",0,0,0,0,0
"3259","7290","7233",0,0,0,0,0
"3260","7291","7233",0,0,0,0,0
"3261","7295","7233",1,29.8333333333333,27.1666666666667,28.5,0.0350877192982456
"3262","7298","7233",0,0,0,0,0
"3263","7302","7233",0,0,0,0,0
"3264","7304","7233",0,0,0,0,0
"3265","7313","7233",0,0,0,0,0
"3266","7314","7233",0,0,0,0,0
"3267","7315","7233",0,0,0,0,0
"3268","7323","7233",0,0,0,0,0
"3269","7324","7233",0,0,0,0,0
"3270","7328","7233",0,0,0,0,0
"3271","7334","7233",0,0,0,0,0
"3272","7339","7233",0,0,0,0,0
"3273","7340","7233",0,0,0,0,0
"3274","7342","7233",0,0,0,0,0
"3275","7345","7233",0,0,0,0,0
"3276","7346","7233",0,0,0,0,0
"3277","7352","7233",0,0,0,0,0
"3278","7355","7233",0,0,0,0,0
"3279","7363","7233",0,0,0,0,0
"3280","7366","7233",0,0,0,0,0
"3281","7367","7233",0,0,0,0,0
"3282","7369","7233",0,0,0,0,0
"3283","7380","7233",0,0,0,0,0
"3284","7381","7233",0,0,0,0,0
"3285","7384","7233",0,0,0,0,0
"3286","7386","7233",0,0,0,0,0
"3287","7390","7233",0,0,0,0,0
"3288","7391","7233",0,0,0,0,0
"3289","7398","7233",0,0,0,0,0
"3290","7399","7233",0,0,0,0,0
"3291","7407","7233",0,0,0,0,0
"3292","7410","7233",0,0,0,0,0
"3293","7424","7233",0,0,0,0,0
"3294","7425","7233",0,0,0,0,0
"3295","7426","7233",0,0,0,0,0
"3296","7427","7233",0,0,0,0,0
"3297","7430","7233",0,0,0,0,0
"3298","7433","7233",0,0,0,0,0
"3299","7443","7233",0,0,0,0,0
"3300","7448","7233",0,0,0,0,0
"3301","7450","7233",0,0,0,0,0
"3302","7452","7233",0,0,0,0,0
"3303","7453","7233",0,0,0,0,0
"3304","7455","7233",0,0,0,0,0
"3305","7456","7233",0,0,0,0,0
"3306","7460","7233",0,0,0,0,0
"3307","7461","7233",0,0,0,0,0
"3308","7462","7233",0,0,0,0,0
"3309","7472","7233",0,0,0,0,0
"3310","7474","7233",0,0,0,0,0
"3311","7475","7233",0,0,0,0,0
