"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"3053","6936","7040",0,0,0,0,0
"3054","6937","7040",0,0,0,0,0
"3055","6938","7040",0,0,0,0,0
"3056","6993","7040",0,0,0,0,0
"3057","6995","7040",0,0,0,0,0
"3058","7007","7040",0,0,0,0,0
"3059","7010","7040",0,0,0,0,0
"3060","7016","7040",0,0,0,0,0
"3061","7021","7040",0,0,0,0,0
"3062","7025","7040",0,0,0,0,0
"3063","7027","7040",0,0,0,0,0
"3064","7028","7040",0,0,0,0,0
"3065","7029","7040",0,0,0,0,0
"3066","7031","7040",0,0,0,0,0
"3067","7032","7040",0,0,0,0,0
"3068","7033","7040",0,0,0,0,0
"3069","7038","7040",0,0,0,0,0
"3070","7045","7040",0,0,0,0,0
"3071","7047","7040",0,0,0,0,0
"3072","7053","7040",0,0,0,0,0
"3073","7055","7040",0,0,0,0,0
"3074","7056","7040",0,0,0,0,0
"3075","7059","7040",0,0,0,0,0
"3076","7060","7040",0,0,0,0,0
"3077","7064","7040",0,0,0,0,0
"3078","7065","7040",0,0,0,0,0
"3079","7072","7040",0,0,0,0,0
"3080","7073","7040",0,0,0,0,0
"3081","7078","7040",0,0,0,0,0
"3082","7079","7040",1,29.8333333333333,36,32.9166666666667,0.030379746835443
"3083","7080","7040",0,0,0,0,0
"3084","7083","7040",0,0,0,0,0
"3085","7084","7040",0,0,0,0,0
"3086","7085","7040",0,0,0,0,0
"3087","7088","7040",0,0,0,0,0
"3088","7091","7040",0,0,0,0,0
"3089","7095","7040",0,0,0,0,0
"3090","7098","7040",0,0,0,0,0
"3091","7099","7040",0,0,0,0,0
"3092","7100","7040",0,0,0,0,0
"3093","7102","7040",0,0,0,0,0
"3094","7103","7040",0,0,0,0,0
"3095","7107","7040",0,0,0,0,0
"3096","7108","7040",0,0,0,0,0
"3097","7110","7040",0,0,0,0,0
"3098","7114","7040",0,0,0,0,0
"3099","7115","7040",0,0,0,0,0
"3100","7117","7040",1,32.6666666666667,36,34.3333333333333,0.029126213592233
"3101","7125","7040",0,0,0,0,0
"3102","7130","7040",0,0,0,0,0
"3103","7132","7040",0,0,0,0,0
"3104","7135","7040",0,0,0,0,0
"3105","7136","7040",0,0,0,0,0
"3106","7138","7040",6,31.8333333333333,36,33.9166666666667,0.176904176904177
"3107","7140","7040",0,0,0,0,0
"3108","7141","7040",0,0,0,0,0
"3109","7145","7040",0,0,0,0,0
"3110","7149","7040",0,0,0,0,0
"3111","7166","7040",0,0,0,0,0
"3112","7167","7040",0,0,0,0,0
"3113","7169","7040",0,0,0,0,0
"3114","7170","7040",0,0,0,0,0
"3115","7171","7040",0,0,0,0,0
"3116","7175","7040",0,0,0,0,0
"3117","7183","7040",9,34.8333333333333,36,35.4166666666667,0.254117647058824
"3118","7186","7040",0,0,0,0,0
"3119","7191","7040",0,0,0,0,0
"3120","7192","7040",0,0,0,0,0
"3121","7193","7040",0,0,0,0,0
"3122","7194","7040",0,0,0,0,0
"3123","7196","7040",0,0,0,0,0
"3124","7197","7040",0,0,0,0,0
"3125","7198","7040",0,0,0,0,0
"3126","7199","7040",0,0,0,0,0
"3127","7200","7040",0,0,0,0,0
"3128","7202","7040",0,0,0,0,0
"3129","6814","7045",0,0,0,0,0
"3130","6818","7045",0,0,0,0,0
"3131","6819","7045",0,0,0,0,0
"3132","6820","7045",0,0,0,0,0
"3133","6825","7045",0,0,0,0,0
"3134","6833","7045",0,0,0,0,0
"3135","6837","7045",0,0,0,0,0
"3136","6838","7045",0,0,0,0,0
"3137","6846","7045",0,0,0,0,0
"3138","6862","7045",1,10,18.8333333333333,14.4166666666667,0.069364161849711
"3139","6879","7045",0,0,0,0,0
"3140","6888","7045",0,0,0,0,0
"3141","6901","7045",0,0,0,0,0
"3142","6905","7045",0,0,0,0,0
"3143","6911","7045",1,23.3333333333333,18.8333333333333,21.0833333333333,0.0474308300395257
"3144","6929","7045",0,0,0,0,0
"3145","6936","7045",0,0,0,0,0
"3146","6937","7045",0,0,0,0,0
"3147","6938","7045",0,0,0,0,0
"3148","6993","7045",0,0,0,0,0
"3149","6995","7045",0,0,0,0,0
"3150","7007","7045",0,0,0,0,0
"3151","7010","7045",0,0,0,0,0
"3152","7016","7045",0,0,0,0,0
"3153","7021","7045",0,0,0,0,0
"3154","7025","7045",0,0,0,0,0
"3155","7027","7045",0,0,0,0,0
"3156","7028","7045",0,0,0,0,0
"3157","7029","7045",0,0,0,0,0
"3158","7031","7045",0,0,0,0,0
"3159","7032","7045",0,0,0,0,0
"3160","7033","7045",0,0,0,0,0
"3161","7038","7045",0,0,0,0,0
"3162","7040","7045",0,0,0,0,0
"3163","7047","7045",0,0,0,0,0
"3164","7053","7045",0,0,0,0,0
"3165","7055","7045",0,0,0,0,0
"3166","7056","7045",0,0,0,0,0
"3167","7059","7045",0,0,0,0,0
"3168","7060","7045",0,0,0,0,0
"3169","7064","7045",0,0,0,0,0
"3170","7065","7045",0,0,0,0,0
"3171","7072","7045",0,0,0,0,0
"3172","7073","7045",0,0,0,0,0
"3173","7078","7045",0,0,0,0,0
"3174","7079","7045",1,29.8333333333333,18.8333333333333,24.3333333333333,0.0410958904109589
"3175","7080","7045",0,0,0,0,0
"3176","7083","7045",0,0,0,0,0
"3177","7084","7045",0,0,0,0,0
"3178","7085","7045",2,21.1666666666667,18.8333333333333,20,0.1
"3179","7088","7045",0,0,0,0,0
"3180","7091","7045",0,0,0,0,0
"3181","7095","7045",0,0,0,0,0
"3182","7098","7045",0,0,0,0,0
"3183","7099","7045",0,0,0,0,0
"3184","7100","7045",2,16.3333333333333,18.8333333333333,17.5833333333333,0.113744075829384
"3185","7102","7045",1,22.1666666666667,18.8333333333333,20.5,0.0487804878048781
"3186","7103","7045",0,0,0,0,0
"3187","7107","7045",0,0,0,0,0
"3188","7108","7045",0,0,0,0,0
"3189","7110","7045",0,0,0,0,0
"3190","7114","7045",0,0,0,0,0
"3191","7115","7045",0,0,0,0,0
"3192","7117","7045",0,0,0,0,0
"3193","7125","7045",0,0,0,0,0
"3194","7130","7045",0,0,0,0,0
"3195","7132","7045",0,0,0,0,0
"3196","7135","7045",0,0,0,0,0
"3197","7136","7045",0,0,0,0,0
"3198","7138","7045",0,0,0,0,0
"3199","7140","7045",0,0,0,0,0
"3200","7141","7045",0,0,0,0,0
"3201","7145","7045",0,0,0,0,0
"3202","7149","7045",0,0,0,0,0
"3203","7166","7045",0,0,0,0,0
"3204","7167","7045",0,0,0,0,0
"3205","7169","7045",1,24.3333333333333,18.8333333333333,21.5833333333333,0.0463320463320463
"3206","7170","7045",0,0,0,0,0
"3207","7171","7045",0,0,0,0,0
"3208","7175","7045",0,0,0,0,0
"3209","7183","7045",0,0,0,0,0
"3210","7186","7045",1,13.3333333333333,18.8333333333333,16.0833333333333,0.0621761658031088
"3211","7191","7045",0,0,0,0,0
"3212","7192","7045",0,0,0,0,0
"3213","7193","7045",0,0,0,0,0
"3214","7194","7045",0,0,0,0,0
"3215","7196","7045",0,0,0,0,0
"3216","7197","7045",0,0,0,0,0
"3217","7198","7045",0,0,0,0,0
"3218","7199","7045",0,0,0,0,0
"3219","7200","7045",0,0,0,0,0
"3220","7202","7045",0,0,0,0,0
"3221","6814","7047",0,0,0,0,0
"3222","6818","7047",0,0,0,0,0
"3223","6819","7047",0,0,0,0,0
"3224","6820","7047",0,0,0,0,0
"3225","6825","7047",0,0,0,0,0
"3226","6833","7047",0,0,0,0,0
"3227","6837","7047",0,0,0,0,0
"3228","6838","7047",0,0,0,0,0
"3229","6846","7047",0,0,0,0,0
"3230","6862","7047",0,0,0,0,0
"3231","6879","7047",0,0,0,0,0
"3232","6888","7047",0,0,0,0,0
"3233","6901","7047",0,0,0,0,0
"3234","6905","7047",0,0,0,0,0
"3235","6911","7047",0,0,0,0,0
"3236","6929","7047",0,0,0,0,0
"3237","6936","7047",0,0,0,0,0
"3238","6937","7047",0,0,0,0,0
"3239","6938","7047",0,0,0,0,0
"3240","6993","7047",0,0,0,0,0
"3241","6995","7047",0,0,0,0,0
"3242","7007","7047",0,0,0,0,0
"3243","7010","7047",0,0,0,0,0
"3244","7016","7047",0,0,0,0,0
"3245","7021","7047",0,0,0,0,0
"3246","7025","7047",0,0,0,0,0
"3247","7027","7047",0,0,0,0,0
"3248","7028","7047",0,0,0,0,0
"3249","7029","7047",0,0,0,0,0
"3250","7031","7047",0,0,0,0,0
"3251","7032","7047",0,0,0,0,0
"3252","7033","7047",0,0,0,0,0
"3253","7038","7047",0,0,0,0,0
"3254","7040","7047",0,0,0,0,0
"3255","7045","7047",0,0,0,0,0
"3256","7053","7047",0,0,0,0,0
"3257","7055","7047",0,0,0,0,0
"3258","7056","7047",0,0,0,0,0
"3259","7059","7047",0,0,0,0,0
"3260","7060","7047",0,0,0,0,0
"3261","7064","7047",0,0,0,0,0
"3262","7065","7047",0,0,0,0,0
"3263","7072","7047",0,0,0,0,0
"3264","7073","7047",0,0,0,0,0
"3265","7078","7047",0,0,0,0,0
"3266","7079","7047",0,0,0,0,0
"3267","7080","7047",0,0,0,0,0
"3268","7083","7047",0,0,0,0,0
"3269","7084","7047",0,0,0,0,0
"3270","7085","7047",0,0,0,0,0
"3271","7088","7047",0,0,0,0,0
"3272","7091","7047",0,0,0,0,0
"3273","7095","7047",0,0,0,0,0
"3274","7098","7047",0,0,0,0,0
"3275","7099","7047",0,0,0,0,0
"3276","7100","7047",0,0,0,0,0
"3277","7102","7047",0,0,0,0,0
"3278","7103","7047",0,0,0,0,0
"3279","7107","7047",0,0,0,0,0
"3280","7108","7047",0,0,0,0,0
"3281","7110","7047",0,0,0,0,0
"3282","7114","7047",0,0,0,0,0
"3283","7115","7047",0,0,0,0,0
"3284","7117","7047",0,0,0,0,0
"3285","7125","7047",0,0,0,0,0
"3286","7130","7047",0,0,0,0,0
"3287","7132","7047",0,0,0,0,0
"3288","7135","7047",0,0,0,0,0
"3289","7136","7047",0,0,0,0,0
"3290","7138","7047",0,0,0,0,0
"3291","7140","7047",0,0,0,0,0
"3292","7141","7047",0,0,0,0,0
"3293","7145","7047",0,0,0,0,0
"3294","7149","7047",0,0,0,0,0
"3295","7166","7047",0,0,0,0,0
"3296","7167","7047",0,0,0,0,0
"3297","7169","7047",0,0,0,0,0
"3298","7170","7047",0,0,0,0,0
"3299","7171","7047",0,0,0,0,0
"3300","7175","7047",0,0,0,0,0
"3301","7183","7047",0,0,0,0,0
"3302","7186","7047",0,0,0,0,0
"3303","7191","7047",0,0,0,0,0
"3304","7192","7047",0,0,0,0,0
"3305","7193","7047",0,0,0,0,0
"3306","7194","7047",0,0,0,0,0
"3307","7196","7047",0,0,0,0,0
"3308","7197","7047",0,0,0,0,0
"3309","7198","7047",0,0,0,0,0
"3310","7199","7047",0,0,0,0,0
"3311","7200","7047",0,0,0,0,0
"3312","7202","7047",0,0,0,0,0
"3313","6814","7053",0,0,0,0,0
"3314","6818","7053",0,0,0,0,0
"3315","6819","7053",0,0,0,0,0
"3316","6820","7053",0,0,0,0,0
"3317","6825","7053",0,0,0,0,0
"3318","6833","7053",0,0,0,0,0
"3319","6837","7053",0,0,0,0,0
"3320","6838","7053",1,37.8333333333333,28.5,33.1666666666667,0.0301507537688442
"3321","6846","7053",2,29,28.5,28.75,0.0695652173913043
"3322","6862","7053",0,0,0,0,0
"3323","6879","7053",0,0,0,0,0
"3324","6888","7053",0,0,0,0,0
"3325","6901","7053",0,0,0,0,0
"3326","6905","7053",0,0,0,0,0
"3327","6911","7053",0,0,0,0,0
"3328","6929","7053",2,27.5,28.5,28,0.0714285714285714
"3329","6936","7053",0,0,0,0,0
"3330","6937","7053",0,0,0,0,0
"3331","6938","7053",0,0,0,0,0
"3332","6993","7053",0,0,0,0,0
"3333","6995","7053",0,0,0,0,0
"3334","7007","7053",0,0,0,0,0
"3335","7010","7053",1,25.1666666666667,28.5,26.8333333333333,0.0372670807453416
"3336","7016","7053",0,0,0,0,0
"3337","7021","7053",0,0,0,0,0
"3338","7025","7053",0,0,0,0,0
"3339","7027","7053",0,0,0,0,0
"3340","7028","7053",1,36,28.5,32.25,0.0310077519379845
"3341","7029","7053",0,0,0,0,0
"3342","7031","7053",0,0,0,0,0
"3343","7032","7053",0,0,0,0,0
"3344","7033","7053",0,0,0,0,0
"3345","7038","7053",0,0,0,0,0
"3346","7040","7053",0,0,0,0,0
"3347","7045","7053",0,0,0,0,0
"3348","7047","7053",0,0,0,0,0
"3349","7055","7053",0,0,0,0,0
"3350","7056","7053",0,0,0,0,0
"3351","7059","7053",0,0,0,0,0
"3352","7060","7053",0,0,0,0,0
"3353","7064","7053",0,0,0,0,0
"3354","7065","7053",0,0,0,0,0
"3355","7072","7053",2,39.6666666666667,28.5,34.0833333333333,0.058679706601467
"3356","7073","7053",4,22.5,28.5,25.5,0.156862745098039
"3357","7078","7053",0,0,0,0,0
"3358","7079","7053",0,0,0,0,0
"3359","7080","7053",0,0,0,0,0
"3360","7083","7053",0,0,0,0,0
"3361","7084","7053",0,0,0,0,0
"3362","7085","7053",0,0,0,0,0
"3363","7088","7053",7,23.6666666666667,28.5,26.0833333333333,0.268370607028754
"3364","7091","7053",0,0,0,0,0
"3365","7095","7053",0,0,0,0,0
"3366","7098","7053",0,0,0,0,0
"3367","7099","7053",0,0,0,0,0
"3368","7100","7053",0,0,0,0,0
"3369","7102","7053",0,0,0,0,0
"3370","7103","7053",1,24.5,28.5,26.5,0.0377358490566038
"3371","7107","7053",2,31,28.5,29.75,0.0672268907563025
"3372","7108","7053",2,6.83333333333333,28.5,17.6666666666667,0.113207547169811
"3373","7110","7053",0,0,0,0,0
"3374","7114","7053",0,0,0,0,0
"3375","7115","7053",0,0,0,0,0
"3376","7117","7053",0,0,0,0,0
"3377","7125","7053",1,39.5,28.5,34,0.0294117647058824
"3378","7130","7053",0,0,0,0,0
"3379","7132","7053",0,0,0,0,0
"3380","7135","7053",0,0,0,0,0
"3381","7136","7053",0,0,0,0,0
"3382","7138","7053",1,31.8333333333333,28.5,30.1666666666667,0.0331491712707182
"3383","7140","7053",0,0,0,0,0
"3384","7141","7053",0,0,0,0,0
"3385","7145","7053",0,0,0,0,0
"3386","7149","7053",0,0,0,0,0
"3387","7166","7053",0,0,0,0,0
"3388","7167","7053",0,0,0,0,0
"3389","7169","7053",0,0,0,0,0
"3390","7170","7053",0,0,0,0,0
"3391","7171","7053",0,0,0,0,0
"3392","7175","7053",0,0,0,0,0
"3393","7183","7053",0,0,0,0,0
"3394","7186","7053",0,0,0,0,0
"3395","7191","7053",0,0,0,0,0
"3396","7192","7053",0,0,0,0,0
"3397","7193","7053",0,0,0,0,0
"3398","7194","7053",0,0,0,0,0
"3399","7196","7053",0,0,0,0,0
"3400","7197","7053",0,0,0,0,0
"3401","7198","7053",0,0,0,0,0
"3402","7199","7053",0,0,0,0,0
"3403","7200","7053",0,0,0,0,0
"3404","7202","7053",0,0,0,0,0
"3405","6814","7055",0,0,0,0,0
"3406","6818","7055",0,0,0,0,0
"3407","6819","7055",0,0,0,0,0
"3408","6820","7055",0,0,0,0,0
"3409","6825","7055",0,0,0,0,0
"3410","6833","7055",0,0,0,0,0
"3411","6837","7055",0,0,0,0,0
"3412","6838","7055",0,0,0,0,0
"3413","6846","7055",0,0,0,0,0
"3414","6862","7055",0,0,0,0,0
"3415","6879","7055",1,7.33333333333333,28.6666666666667,18,0.0555555555555556
"3416","6888","7055",0,0,0,0,0
"3417","6901","7055",0,0,0,0,0
"3418","6905","7055",0,0,0,0,0
"3419","6911","7055",0,0,0,0,0
"3420","6929","7055",0,0,0,0,0
"3421","6936","7055",0,0,0,0,0
"3422","6937","7055",0,0,0,0,0
"3423","6938","7055",3,24,28.6666666666667,26.3333333333333,0.113924050632911
"3424","6993","7055",2,27.1666666666667,28.6666666666667,27.9166666666667,0.0716417910447761
"3425","6995","7055",0,0,0,0,0
"3426","7007","7055",0,0,0,0,0
"3427","7010","7055",0,0,0,0,0
"3428","7016","7055",0,0,0,0,0
"3429","7021","7055",0,0,0,0,0
"3430","7025","7055",0,0,0,0,0
"3431","7027","7055",1,26.5,28.6666666666667,27.5833333333333,0.0362537764350453
"3432","7028","7055",0,0,0,0,0
"3433","7029","7055",0,0,0,0,0
"3434","7031","7055",0,0,0,0,0
"3435","7032","7055",0,0,0,0,0
"3436","7033","7055",0,0,0,0,0
"3437","7038","7055",0,0,0,0,0
"3438","7040","7055",0,0,0,0,0
"3439","7045","7055",0,0,0,0,0
"3440","7047","7055",0,0,0,0,0
"3441","7053","7055",0,0,0,0,0
"3442","7056","7055",0,0,0,0,0
"3443","7059","7055",0,0,0,0,0
"3444","7060","7055",1,24.8333333333333,28.6666666666667,26.75,0.0373831775700935
"3445","7064","7055",0,0,0,0,0
"3446","7065","7055",0,0,0,0,0
"3447","7072","7055",0,0,0,0,0
"3448","7073","7055",0,0,0,0,0
"3449","7078","7055",0,0,0,0,0
"3450","7079","7055",0,0,0,0,0
"3451","7080","7055",0,0,0,0,0
"3452","7083","7055",0,0,0,0,0
"3453","7084","7055",0,0,0,0,0
"3454","7085","7055",0,0,0,0,0
"3455","7088","7055",0,0,0,0,0
"3456","7091","7055",0,0,0,0,0
"3457","7095","7055",0,0,0,0,0
"3458","7098","7055",0,0,0,0,0
"3459","7099","7055",0,0,0,0,0
"3460","7100","7055",0,0,0,0,0
"3461","7102","7055",0,0,0,0,0
"3462","7103","7055",0,0,0,0,0
"3463","7107","7055",1,31,28.6666666666667,29.8333333333333,0.0335195530726257
"3464","7108","7055",0,0,0,0,0
"3465","7110","7055",0,0,0,0,0
"3466","7114","7055",0,0,0,0,0
"3467","7115","7055",0,0,0,0,0
"3468","7117","7055",0,0,0,0,0
"3469","7125","7055",0,0,0,0,0
"3470","7130","7055",0,0,0,0,0
"3471","7132","7055",0,0,0,0,0
"3472","7135","7055",0,0,0,0,0
"3473","7136","7055",0,0,0,0,0
"3474","7138","7055",0,0,0,0,0
"3475","7140","7055",0,0,0,0,0
"3476","7141","7055",0,0,0,0,0
"3477","7145","7055",0,0,0,0,0
"3478","7149","7055",0,0,0,0,0
"3479","7166","7055",0,0,0,0,0
"3480","7167","7055",0,0,0,0,0
"3481","7169","7055",0,0,0,0,0
"3482","7170","7055",0,0,0,0,0
"3483","7171","7055",0,0,0,0,0
"3484","7175","7055",0,0,0,0,0
"3485","7183","7055",0,0,0,0,0
"3486","7186","7055",0,0,0,0,0
"3487","7191","7055",0,0,0,0,0
"3488","7192","7055",0,0,0,0,0
"3489","7193","7055",3,25.6666666666667,28.6666666666667,27.1666666666667,0.110429447852761
"3490","7194","7055",0,0,0,0,0
"3491","7196","7055",0,0,0,0,0
"3492","7197","7055",0,0,0,0,0
"3493","7198","7055",0,0,0,0,0
"3494","7199","7055",0,0,0,0,0
"3495","7200","7055",0,0,0,0,0
"3496","7202","7055",1,5.5,28.6666666666667,17.0833333333333,0.0585365853658536
"3497","6814","7056",0,0,0,0,0
"3498","6818","7056",0,0,0,0,0
"3499","6819","7056",0,0,0,0,0
"3500","6820","7056",0,0,0,0,0
"3501","6825","7056",0,0,0,0,0
"3502","6833","7056",0,0,0,0,0
"3503","6837","7056",0,0,0,0,0
"3504","6838","7056",0,0,0,0,0
"3505","6846","7056",0,0,0,0,0
"3506","6862","7056",0,0,0,0,0
"3507","6879","7056",0,0,0,0,0
"3508","6888","7056",0,0,0,0,0
"3509","6901","7056",0,0,0,0,0
"3510","6905","7056",0,0,0,0,0
"3511","6911","7056",0,0,0,0,0
"3512","6929","7056",0,0,0,0,0
"3513","6936","7056",0,0,0,0,0
"3514","6937","7056",0,0,0,0,0
"3515","6938","7056",1,24,8.16666666666667,16.0833333333333,0.0621761658031088
"3516","6993","7056",0,0,0,0,0
"3517","6995","7056",0,0,0,0,0
"3518","7007","7056",0,0,0,0,0
"3519","7010","7056",0,0,0,0,0
"3520","7016","7056",0,0,0,0,0
"3521","7021","7056",0,0,0,0,0
"3522","7025","7056",0,0,0,0,0
"3523","7027","7056",0,0,0,0,0
"3524","7028","7056",0,0,0,0,0
"3525","7029","7056",0,0,0,0,0
"3526","7031","7056",0,0,0,0,0
"3527","7032","7056",0,0,0,0,0
"3528","7033","7056",0,0,0,0,0
"3529","7038","7056",0,0,0,0,0
"3530","7040","7056",0,0,0,0,0
"3531","7045","7056",0,0,0,0,0
"3532","7047","7056",0,0,0,0,0
"3533","7053","7056",0,0,0,0,0
"3534","7055","7056",1,28.6666666666667,8.16666666666667,18.4166666666667,0.0542986425339366
"3535","7059","7056",0,0,0,0,0
"3536","7060","7056",0,0,0,0,0
"3537","7064","7056",0,0,0,0,0
"3538","7065","7056",0,0,0,0,0
"3539","7072","7056",0,0,0,0,0
"3540","7073","7056",0,0,0,0,0
"3541","7078","7056",0,0,0,0,0
"3542","7079","7056",0,0,0,0,0
"3543","7080","7056",0,0,0,0,0
"3544","7083","7056",0,0,0,0,0
"3545","7084","7056",0,0,0,0,0
"3546","7085","7056",0,0,0,0,0
"3547","7088","7056",0,0,0,0,0
"3548","7091","7056",0,0,0,0,0
"3549","7095","7056",0,0,0,0,0
"3550","7098","7056",0,0,0,0,0
"3551","7099","7056",0,0,0,0,0
"3552","7100","7056",0,0,0,0,0
"3553","7102","7056",0,0,0,0,0
"3554","7103","7056",0,0,0,0,0
"3555","7107","7056",0,0,0,0,0
"3556","7108","7056",0,0,0,0,0
"3557","7110","7056",0,0,0,0,0
"3558","7114","7056",0,0,0,0,0
"3559","7115","7056",0,0,0,0,0
"3560","7117","7056",0,0,0,0,0
"3561","7125","7056",1,39.5,8.16666666666667,23.8333333333333,0.041958041958042
"3562","7130","7056",0,0,0,0,0
"3563","7132","7056",0,0,0,0,0
"3564","7135","7056",0,0,0,0,0
"3565","7136","7056",0,0,0,0,0
"3566","7138","7056",0,0,0,0,0
"3567","7140","7056",0,0,0,0,0
"3568","7141","7056",0,0,0,0,0
"3569","7145","7056",0,0,0,0,0
"3570","7149","7056",0,0,0,0,0
"3571","7166","7056",0,0,0,0,0
"3572","7167","7056",0,0,0,0,0
"3573","7169","7056",0,0,0,0,0
"3574","7170","7056",0,0,0,0,0
"3575","7171","7056",0,0,0,0,0
"3576","7175","7056",0,0,0,0,0
"3577","7183","7056",0,0,0,0,0
"3578","7186","7056",0,0,0,0,0
"3579","7191","7056",0,0,0,0,0
"3580","7192","7056",0,0,0,0,0
"3581","7193","7056",1,25.6666666666667,8.16666666666667,16.9166666666667,0.0591133004926108
"3582","7194","7056",0,0,0,0,0
"3583","7196","7056",0,0,0,0,0
"3584","7197","7056",0,0,0,0,0
"3585","7198","7056",0,0,0,0,0
"3586","7199","7056",0,0,0,0,0
"3587","7200","7056",0,0,0,0,0
"3588","7202","7056",0,0,0,0,0
"3589","6814","7059",0,0,0,0,0
"3590","6818","7059",0,0,0,0,0
"3591","6819","7059",0,0,0,0,0
"3592","6820","7059",0,0,0,0,0
"3593","6825","7059",0,0,0,0,0
"3594","6833","7059",0,0,0,0,0
"3595","6837","7059",0,0,0,0,0
"3596","6838","7059",0,0,0,0,0
"3597","6846","7059",0,0,0,0,0
"3598","6862","7059",0,0,0,0,0
"3599","6879","7059",0,0,0,0,0
"3600","6888","7059",0,0,0,0,0
"3601","6901","7059",1,35.6666666666667,24.8333333333333,30.25,0.0330578512396694
"3602","6905","7059",0,0,0,0,0
"3603","6911","7059",0,0,0,0,0
"3604","6929","7059",0,0,0,0,0
"3605","6936","7059",0,0,0,0,0
"3606","6937","7059",0,0,0,0,0
"3607","6938","7059",0,0,0,0,0
"3608","6993","7059",2,27.1666666666667,24.8333333333333,26,0.0769230769230769
"3609","6995","7059",0,0,0,0,0
"3610","7007","7059",0,0,0,0,0
"3611","7010","7059",0,0,0,0,0
"3612","7016","7059",0,0,0,0,0
"3613","7021","7059",0,0,0,0,0
"3614","7025","7059",0,0,0,0,0
"3615","7027","7059",0,0,0,0,0
"3616","7028","7059",2,36,24.8333333333333,30.4166666666667,0.0657534246575343
"3617","7029","7059",1,14.1666666666667,24.8333333333333,19.5,0.0512820512820513
"3618","7031","7059",0,0,0,0,0
"3619","7032","7059",0,0,0,0,0
"3620","7033","7059",0,0,0,0,0
"3621","7038","7059",0,0,0,0,0
"3622","7040","7059",0,0,0,0,0
"3623","7045","7059",0,0,0,0,0
"3624","7047","7059",0,0,0,0,0
"3625","7053","7059",0,0,0,0,0
"3626","7055","7059",1,28.6666666666667,24.8333333333333,26.75,0.0373831775700935
"3627","7056","7059",0,0,0,0,0
"3628","7060","7059",0,0,0,0,0
"3629","7064","7059",0,0,0,0,0
"3630","7065","7059",0,0,0,0,0
"3631","7072","7059",0,0,0,0,0
"3632","7073","7059",0,0,0,0,0
"3633","7078","7059",0,0,0,0,0
"3634","7079","7059",0,0,0,0,0
"3635","7080","7059",0,0,0,0,0
"3636","7083","7059",0,0,0,0,0
"3637","7084","7059",0,0,0,0,0
"3638","7085","7059",0,0,0,0,0
"3639","7088","7059",0,0,0,0,0
"3640","7091","7059",0,0,0,0,0
"3641","7095","7059",0,0,0,0,0
"3642","7098","7059",0,0,0,0,0
"3643","7099","7059",0,0,0,0,0
"3644","7100","7059",0,0,0,0,0
"3645","7102","7059",0,0,0,0,0
"3646","7103","7059",0,0,0,0,0
"3647","7107","7059",0,0,0,0,0
"3648","7108","7059",0,0,0,0,0
"3649","7110","7059",0,0,0,0,0
"3650","7114","7059",0,0,0,0,0
"3651","7115","7059",0,0,0,0,0
"3652","7117","7059",0,0,0,0,0
"3653","7125","7059",0,0,0,0,0
"3654","7130","7059",0,0,0,0,0
"3655","7132","7059",0,0,0,0,0
"3656","7135","7059",3,22.8333333333333,24.8333333333333,23.8333333333333,0.125874125874126
"3657","7136","7059",0,0,0,0,0
"3658","7138","7059",0,0,0,0,0
"3659","7140","7059",0,0,0,0,0
"3660","7141","7059",0,0,0,0,0
"3661","7145","7059",0,0,0,0,0
"3662","7149","7059",0,0,0,0,0
"3663","7166","7059",0,0,0,0,0
"3664","7167","7059",0,0,0,0,0
"3665","7169","7059",0,0,0,0,0
"3666","7170","7059",0,0,0,0,0
"3667","7171","7059",1,39.8333333333333,24.8333333333333,32.3333333333333,0.0309278350515464
"3668","7175","7059",0,0,0,0,0
"3669","7183","7059",0,0,0,0,0
"3670","7186","7059",0,0,0,0,0
"3671","7191","7059",0,0,0,0,0
"3672","7192","7059",0,0,0,0,0
"3673","7193","7059",1,25.6666666666667,24.8333333333333,25.25,0.0396039603960396
"3674","7194","7059",0,0,0,0,0
"3675","7196","7059",0,0,0,0,0
"3676","7197","7059",0,0,0,0,0
"3677","7198","7059",0,0,0,0,0
"3678","7199","7059",0,0,0,0,0
"3679","7200","7059",0,0,0,0,0
"3680","7202","7059",0,0,0,0,0
"3681","6814","7060",0,0,0,0,0
"3682","6818","7060",0,0,0,0,0
"3683","6819","7060",0,0,0,0,0
"3684","6820","7060",0,0,0,0,0
"3685","6825","7060",0,0,0,0,0
"3686","6833","7060",2,43,24.8333333333333,33.9166666666667,0.058968058968059
"3687","6837","7060",0,0,0,0,0
"3688","6838","7060",0,0,0,0,0
"3689","6846","7060",0,0,0,0,0
"3690","6862","7060",0,0,0,0,0
"3691","6879","7060",0,0,0,0,0
"3692","6888","7060",0,0,0,0,0
"3693","6901","7060",0,0,0,0,0
"3694","6905","7060",0,0,0,0,0
"3695","6911","7060",0,0,0,0,0
"3696","6929","7060",0,0,0,0,0
"3697","6936","7060",0,0,0,0,0
"3698","6937","7060",0,0,0,0,0
"3699","6938","7060",0,0,0,0,0
"3700","6993","7060",0,0,0,0,0
"3701","6995","7060",0,0,0,0,0
"3702","7007","7060",0,0,0,0,0
"3703","7010","7060",0,0,0,0,0
"3704","7016","7060",0,0,0,0,0
"3705","7021","7060",0,0,0,0,0
